index,x_transformed,y_transformed
92133,5300.000244140701,506.4901428222688
92134,5280.000244140701,506.4901428222688
92135,5260.000244140701,506.4901428222688
92136,5240.000244140701,506.4901428222688
92137,5220.000244140701,506.4901428222688
92138,5200.000244140701,506.4901428222688
92139,5180.000244140701,506.4901428222688
92140,5160.000244140701,506.4901428222688
92141,5140.000244140701,506.4901428222688
92142,5120.000244140701,506.4901428222688
92143,5100.000244140701,506.4901428222688
92144,5080.000244140701,506.4901428222688
92145,5060.000244140701,506.4901428222688
92146,5040.000244140701,506.4901428222688
92147,5020.000244140701,506.4901428222688
92148,5000.000244140701,506.4901428222688
92149,4980.000244140701,506.4901428222688
92150,4960.000244140701,506.4901428222688
92151,4940.000244140701,506.4901428222688
92152,4920.000244140701,506.4901428222688
92153,4900.000244140701,506.4901428222688
92154,4880.000244140701,506.4901428222688
92155,4860.000244140701,506.4901428222688
92156,4840.000244140701,506.4901428222688
92157,4820.000244140701,506.4901428222688
92158,4800.000244140701,506.4901428222688
92159,4780.000244140701,506.4901428222688
92160,4760.0002441407005,506.4901428222688
92161,4740.0002441407005,506.4901428222688
92162,4720.0002441407005,506.4901428222688
92163,4700.0002441407005,506.4901428222688
92164,4680.0002441407005,506.4901428222688
92165,4660.0002441407005,506.4901428222688
92166,4640.0002441407005,506.4901428222688
92167,4620.0002441407005,506.4901428222688
92168,4600.0002441407005,506.4901428222688
92169,4580.0002441407005,506.4901428222688
92170,4560.0002441407005,506.4901428222688
92171,4540.0002441407005,506.4901428222688
92172,4520.0002441407005,506.4901428222688
92173,4500.0002441407005,506.4901428222688
92174,4480.0002441407005,506.4901428222688
92175,4460.0002441407005,506.4901428222688
92176,4440.0002441407005,506.4901428222688
92177,4420.0002441407005,506.4901428222688
92178,4400.0002441407005,506.4901428222688
92179,4380.0002441407005,506.4901428222688
92180,4360.0002441407005,506.4901428222688
92181,4340.0002441407005,506.4901428222688
92182,4320.0002441407005,506.4901428222688
92183,4300.0002441407005,506.4901428222688
92184,4280.0002441407005,506.4901428222688
92185,4260.0002441407005,506.4901428222688
92186,4240.0002441407005,506.4901428222688
92187,4220.0002441407005,506.4901428222688
92188,4200.0002441407005,506.4901428222688
92189,4180.0002441407005,506.4901428222688
92190,4160.0002441407005,506.4901428222688
92191,4140.0002441407005,506.4901428222688
92192,4120.0002441407005,506.4901428222688
92193,4100.0002441407005,506.4901428222688
92194,4080.0002441407005,506.4901428222688
92195,4060.0002441407005,506.4901428222688
92196,4040.0002441407005,506.4901428222688
92197,4020.0002441407005,506.4901428222688
92198,4000.0002441407005,506.4901428222688
92199,3980.0002441407005,506.4901428222688
92200,3960.0002441407005,506.4901428222688
92201,3940.0002441407005,506.49014282226875
92202,3920.0002441407005,506.49014282226875
92203,3900.0002441407005,506.49014282226875
92204,3880.0002441407005,506.49014282226875
92205,3860.0002441407005,506.49014282226875
92206,3840.0002441407005,506.49014282226875
92207,3820.0002441407005,506.49014282226875
92208,3800.0002441407005,506.49014282226875
92209,3780.0002441407005,506.49014282226875
92210,3760.0002441407005,506.49014282226875
92211,3740.0002441407,506.49014282226875
92212,3720.0002441407,506.49014282226875
92213,3700.0002441407,506.49014282226875
92214,3680.0002441407,506.49014282226875
92215,3660.0002441407,506.49014282226875
92216,3640.0002441407,506.49014282226875
92217,3620.0002441407,506.49014282226875
92218,3600.0002441407,506.49014282226875
92219,3580.0002441407,506.49014282226875
92220,3560.0002441407,506.49014282226875
92221,3540.0,506.49014282226875
92222,3520.0,506.49014282226875
92223,3500.0,506.49014282226875
92224,3480.0,506.49014282226875
92225,3460.0,506.49014282226875
92226,3440.0,506.49014282226875
92227,3420.0,506.49014282226875
92228,3400.0,506.49014282226875
92229,3380.0,506.49014282226875
92230,3360.0,506.49014282226875
92231,3340.0,506.49014282226875
92232,3320.0,506.49014282226875
92233,3300.0,506.49014282226875
92234,3280.0,506.49014282226875
92235,3260.0,506.49014282226875
92236,3240.0,506.49014282226875
92237,3220.0,506.49014282226875
92238,3200.0,506.49014282226875
92239,3180.0,506.49014282226875
92240,3160.0,506.49014282226875
92241,3140.0,506.49014282226875
92242,3120.0,506.49014282226875
92243,3100.0,506.49014282226875
92244,3080.0,506.49014282226875
92245,3059.9999999999995,506.49014282226875
92246,3039.9999999999995,506.49014282226875
92247,3019.9999999999995,506.49014282226875
92248,2999.9999999999995,506.49014282226875
92249,2979.9999999999995,506.49014282226875
92250,2959.9999999999995,506.49014282226875
92251,2939.9999999999995,506.49014282226875
92252,2919.9999999999995,506.49014282226875
92253,2899.9999999999995,506.49014282226875
92254,2879.9999999999995,506.49014282226875
92255,2859.9999999999995,506.49014282226875
92256,2839.9999999999995,506.49014282226875
92257,2819.999999999999,506.4901428222687
92258,2799.999999999999,506.4901428222687
92259,2779.999999999999,506.4901428222687
92260,2759.999999999999,506.4901428222687
92261,2739.999999999999,506.4901428222687
92262,2719.999999999999,506.4901428222687
92263,2699.999999999999,506.4901428222687
92264,2679.999999999999,506.4901428222687
92265,2659.999999999999,506.4901428222687
92266,2639.999999999999,506.4901428222687
92267,2619.999999999999,506.4901428222687
92268,2599.999999999999,506.4901428222687
92269,2579.999999999999,506.4901428222687
92270,2559.999999999999,506.4901428222687
92271,2539.999999999999,506.4901428222687
92272,2519.999999999999,506.4901428222687
92273,2499.999999999999,506.4901428222687
92274,2479.999999999999,506.4901428222687
92275,2459.999999999999,506.4901428222687
92276,2439.999999999999,506.4901428222687
92277,2419.999999999999,506.4901428222687
92278,2399.999999999999,506.4901428222687
92279,2379.9999999999986,506.4901428222687
92280,2359.9999999999986,506.4901428222687
92281,2339.9999999999986,506.4901428222687
92282,2319.9999999999986,506.4901428222687
92283,2299.9999999999986,506.4901428222687
92284,2279.9999999999986,506.4901428222687
92285,2259.9999999999986,506.4901428222687
92286,2239.9999999999986,506.4901428222687
92287,2219.9999999999986,506.4901428222687
92288,2199.9999999999986,506.4901428222687
92289,2179.9999999999986,506.4901428222687
92290,2159.9999999999986,506.4901428222687
92291,2139.9999999999986,506.4901428222687
92292,2119.9999999999986,506.4901428222687
92293,2099.9999999999986,506.4901428222687
92294,2079.9999999999986,506.4901428222687
92295,2059.9999999999986,506.4901428222687
92296,2039.9999999999989,506.4901428222687
92297,2019.9999999999989,506.4901428222687
92298,1999.9999999999989,506.4901428222687
92299,1979.9999999999989,506.4901428222687
92300,1959.9999999999989,506.4901428222687
92301,1939.9999999999989,506.4901428222687
92302,1919.9999999999989,506.4901428222687
92303,1899.9999999999989,506.4901428222687
92304,1879.9999999999989,506.4901428222687
92305,1859.9999999999986,506.4901428222687
92306,1839.9999999999986,506.4901428222687
92307,1819.9999999999986,506.4901428222687
92308,1799.9999999999986,506.4901428222687
92309,1779.9999999999986,506.4901428222687
92310,1759.9999999999986,506.4901428222687
92311,1739.9999999999986,506.4901428222687
92312,1719.9999999999986,506.4901428222687
92313,1699.9999999999986,506.4901428222687
92314,1679.9999999999986,506.4901428222687
92315,1659.9999999999986,506.4901428222687
92316,7500.000198364313,486.4901428222689
92317,7480.000198364313,486.4901428222689
92318,7460.000198364313,486.4901428222689
92319,7440.000198364313,486.4901428222689
92320,7420.000198364313,486.4901428222689
92321,7400.000198364313,486.4901428222689
92322,7380.000213623103,486.4901428222689
92323,7360.000213623103,486.4901428222689
92324,7340.000213623103,486.4901428222689
92325,7320.000213623103,486.4901428222689
92326,7300.000213623103,486.4901428222689
92327,7280.000213623103,486.4901428222689
92328,7260.000213623103,486.4901428222689
92329,7240.000213623103,486.4901428222689
92330,7220.000213623103,486.49014282226887
92331,7200.000213623103,486.49014282226887
92332,7180.000213623103,486.49014282226887
92333,7160.000213623103,486.49014282226887
92334,7140.000213623103,486.49014282226887
92335,7120.000183105523,486.49014282226887
92336,7100.000183105523,486.49014282226887
92337,7080.000183105523,486.49014282226887
92338,7060.000183105523,486.49014282226887
92339,7040.000183105523,486.49014282226887
92340,7020.000183105523,486.49014282226887
92341,7000.000183105523,486.49014282226887
92342,6980.000183105523,486.49014282226887
92343,6960.000183105523,486.49014282226887
92344,6940.000183105523,486.49014282226887
92345,6920.000183105523,486.49014282226887
92346,6900.000183105523,486.49014282226887
92347,6880.000183105523,486.49014282226887
92348,6860.000183105523,486.49014282226887
92349,6840.000183105523,486.49014282226887
92350,6820.000183105523,486.49014282226887
92351,6800.000183105523,486.49014282226887
92352,6780.000183105523,486.49014282226887
92353,6760.000183105523,486.49014282226887
92354,6740.000183105523,486.49014282226887
92355,6720.000183105523,486.49014282226887
92356,6700.000183105523,486.49014282226887
92357,6680.000183105523,486.49014282226887
92358,6660.000183105523,486.49014282226887
92359,6640.000183105523,486.49014282226887
92360,6620.000183105503,486.49014282226887
92361,6600.000244140703,486.49014282226887
92362,6580.000244140703,486.49014282226887
92363,6560.000244140703,486.49014282226887
92364,6540.000244140703,486.49014282226887
92365,6520.000244140703,486.49014282226887
92366,6500.000244140703,486.49014282226887
92367,6480.000244140703,486.49014282226887
92368,6460.000244140703,486.49014282226887
92369,6440.000244140703,486.49014282226887
92370,6420.000244140703,486.49014282226887
92371,6400.000244140703,486.49014282226887
92372,6380.000244140703,486.49014282226887
92373,6360.000244140703,486.49014282226887
92374,6340.000244140703,486.49014282226887
92375,6320.000244140703,486.49014282226887
92376,6300.000244140703,486.49014282226887
92377,6280.000244140703,486.49014282226887
92378,6260.000244140703,486.49014282226887
92379,6240.000244140703,486.49014282226887
92380,6220.000244140703,486.49014282226887
92381,6200.000244140703,486.49014282226887
92382,6180.000244140703,486.49014282226887
92383,6160.000244140703,486.49014282226887
92384,6140.000244140701,486.49014282226887
92385,6120.000244140701,486.49014282226887
92386,6100.000244140701,486.49014282226887
92387,6080.000244140701,486.49014282226887
92388,6060.000244140701,486.49014282226887
92389,6040.000244140701,486.49014282226887
92390,6020.000244140701,486.49014282226887
92391,6000.000244140701,486.49014282226887
92392,5980.000244140701,486.49014282226887
92393,5960.000244140701,486.49014282226887
92394,5940.000244140701,486.49014282226887
92395,5920.000244140701,486.49014282226887
92396,5900.000244140701,486.49014282226887
92397,5880.000244140701,486.49014282226887
92398,5860.000244140701,486.49014282226887
92399,5840.000244140701,486.49014282226887
92400,5820.000244140701,486.49014282226887
92401,5800.000244140701,486.49014282226887
92402,5780.000244140701,486.49014282226887
92403,5760.000244140701,486.49014282226887
92404,5740.000244140701,486.49014282226887
92405,5720.000244140701,486.49014282226887
92406,5700.000244140701,486.4901428222688
92407,5680.000244140701,486.4901428222688
92408,5660.000244140701,486.4901428222688
92409,5640.000244140701,486.4901428222688
92410,5620.000244140701,486.4901428222688
92411,5600.000244140701,486.4901428222688
92412,5580.000244140701,486.4901428222688
92413,5560.000244140701,486.4901428222688
92414,5540.000244140701,486.4901428222688
92415,5520.000244140701,486.4901428222688
92416,5500.000244140701,486.4901428222688
92417,5480.000244140701,486.4901428222688
92418,5460.000244140701,486.4901428222688
92419,5440.000244140701,486.4901428222688
92420,5420.000244140701,486.4901428222688
92421,5400.000244140701,486.4901428222688
92422,5380.000244140701,486.4901428222688
92423,5360.000244140701,486.4901428222688
92424,5340.000244140701,486.4901428222688
92425,5320.000244140701,486.4901428222688
92426,5300.000244140701,486.4901428222688
92427,5280.000244140701,486.4901428222688
92428,5260.000244140701,486.4901428222688
92429,5240.000244140701,486.4901428222688
92430,5220.000244140701,486.4901428222688
92431,5200.000244140701,486.4901428222688
92432,5180.000244140701,486.4901428222688
92433,5160.000244140701,486.4901428222688
92434,5140.000244140701,486.4901428222688
92435,5120.000244140701,486.4901428222688
92436,5100.000244140701,486.4901428222688
92437,5080.000244140701,486.4901428222688
92438,5060.000244140701,486.4901428222688
92439,5040.000244140701,486.4901428222688
92440,5020.000244140701,486.4901428222688
92441,5000.000244140701,486.4901428222688
92442,4980.000244140701,486.4901428222688
92443,4960.000244140701,486.4901428222688
92444,4940.000244140701,486.4901428222688
92445,4920.000244140701,486.4901428222688
92446,4900.000244140701,486.4901428222688
92447,4880.000244140701,486.4901428222688
92448,4860.000244140701,486.4901428222688
92449,4840.000244140701,486.4901428222688
92450,4820.000244140701,486.4901428222688
92451,4800.000244140701,486.4901428222688
92452,4780.000244140701,486.4901428222688
92453,4760.0002441407005,486.4901428222688
92454,4740.0002441407005,486.4901428222688
92455,4720.0002441407005,486.49014282226875
92456,4700.0002441407005,486.49014282226875
92457,4680.0002441407005,486.49014282226875
92458,4660.0002441407005,486.49014282226875
92459,4640.0002441407005,486.49014282226875
92460,4620.0002441407005,486.49014282226875
92461,4600.0002441407005,486.49014282226875
92462,4580.0002441407005,486.49014282226875
92463,4560.0002441407005,486.49014282226875
92464,4540.0002441407005,486.49014282226875
92465,4520.0002441407005,486.49014282226875
92466,4500.0002441407005,486.49014282226875
92467,4480.0002441407005,486.49014282226875
92468,4460.0002441407005,486.49014282226875
92469,4440.0002441407005,486.49014282226875
92470,4420.0002441407005,486.49014282226875
92471,4400.0002441407005,486.49014282226875
92472,4380.0002441407005,486.49014282226875
92473,4360.0002441407005,486.49014282226875
92474,4340.0002441407005,486.49014282226875
92475,4320.0002441407005,486.49014282226875
92476,4300.0002441407005,486.49014282226875
92477,4280.0002441407005,486.49014282226875
92478,4260.0002441407005,486.49014282226875
92479,4240.0002441407005,486.49014282226875
92480,4220.0002441407005,486.49014282226875
92481,4200.0002441407005,486.49014282226875
92482,4180.0002441407005,486.49014282226875
92483,4160.0002441407005,486.49014282226875
92484,4140.0002441407005,486.49014282226875
92485,4120.0002441407005,486.49014282226875
92486,4100.0002441407005,486.49014282226875
92487,4080.0002441407005,486.49014282226875
92488,4060.0002441407005,486.49014282226875
92489,4040.0002441407005,486.49014282226875
92490,4020.0002441407005,486.49014282226875
92491,4000.0002441407005,486.49014282226875
92492,3980.0002441407005,486.49014282226875
92493,3960.0002441407005,486.49014282226875
92494,3940.0002441407005,486.49014282226875
92495,3920.0002441407005,486.49014282226875
92496,3900.0002441407005,486.49014282226875
92497,3880.0002441407005,486.49014282226875
92498,3860.0002441407005,486.49014282226875
92499,3840.0002441407005,486.49014282226875
92500,3820.0002441407005,486.49014282226875
92501,3800.0002441407005,486.49014282226875
92502,3780.0002441407005,486.49014282226875
92503,3760.0002441407005,486.49014282226875
92504,3740.0002441407,486.49014282226875
92505,3720.0002441407,486.49014282226875
92506,3700.0002441407,486.49014282226875
92507,3680.0002441407,486.49014282226875
92508,3660.0002441407,486.49014282226875
92509,3640.0002441407,486.49014282226875
92510,3620.0002441407,486.49014282226875
92511,3600.0002441407,486.49014282226875
92512,3580.0002441407,486.49014282226875
92513,3560.0002441407,486.49014282226875
92514,3540.0,486.49014282226875
92515,3520.0,486.49014282226875
92516,3500.0,486.49014282226875
92517,3480.0,486.49014282226875
92518,3460.0,486.49014282226875
92519,3440.0,486.49014282226875
92520,3420.0,486.49014282226875
92521,3400.0,486.49014282226875
92522,3380.0,486.49014282226875
92523,3360.0,486.49014282226875
92524,3340.0,486.49014282226875
92525,3320.0,486.49014282226875
92526,3300.0,486.49014282226875
92527,3280.0,486.49014282226875
92528,3260.0,486.49014282226875
92529,3240.0,486.49014282226875
92530,3220.0,486.49014282226875
92531,3200.0,486.49014282226875
92532,3180.0,486.49014282226875
92533,3160.0,486.49014282226875
92534,3140.0,486.49014282226875
92535,3120.0,486.49014282226875
92536,3100.0,486.49014282226875
92537,3080.0,486.49014282226875
92538,3059.9999999999995,486.49014282226875
92539,3039.9999999999995,486.49014282226875
92540,3019.9999999999995,486.49014282226875
92541,2999.9999999999995,486.49014282226875
92542,2979.9999999999995,486.49014282226875
92543,2959.9999999999995,486.49014282226875
92544,2939.9999999999995,486.49014282226875
92545,2919.9999999999995,486.49014282226875
92546,2899.9999999999995,486.49014282226875
92547,2879.9999999999995,486.49014282226875
92548,2859.9999999999995,486.49014282226875
92549,2839.9999999999995,486.49014282226875
92550,2819.9999999999995,486.49014282226875
92551,2799.9999999999995,486.49014282226875
92552,2779.9999999999995,486.49014282226875
92553,2759.999999999999,486.4901428222687
92554,2739.999999999999,486.4901428222687
92555,2719.999999999999,486.4901428222687
92556,2699.999999999999,486.4901428222687
92557,2679.999999999999,486.4901428222687
92558,2659.999999999999,486.4901428222687
92559,2639.999999999999,486.4901428222687
92560,2619.999999999999,486.4901428222687
92561,2599.999999999999,486.4901428222687
92562,2579.999999999999,486.4901428222687
92563,2559.999999999999,486.4901428222687
92564,2539.999999999999,486.4901428222687
92565,2519.999999999999,486.4901428222687
92566,2499.999999999999,486.4901428222687
92567,2479.999999999999,486.4901428222687
92568,2459.999999999999,486.4901428222687
92569,2439.999999999999,486.4901428222687
92570,2419.999999999999,486.4901428222687
92571,2399.999999999999,486.4901428222687
92572,2379.9999999999986,486.4901428222687
92573,2359.9999999999986,486.4901428222687
92574,2339.9999999999986,486.4901428222687
92575,2319.9999999999986,486.4901428222687
92576,2299.9999999999986,486.4901428222687
92577,2279.9999999999986,486.4901428222687
92578,2259.9999999999986,486.4901428222687
92579,2239.9999999999986,486.4901428222687
92580,2219.9999999999986,486.49014282226864
92581,2199.9999999999986,486.49014282226864
92582,2179.9999999999986,486.49014282226864
92583,2159.9999999999986,486.49014282226864
92584,2139.9999999999986,486.49014282226864
92585,2119.9999999999986,486.49014282226864
92586,2099.9999999999986,486.49014282226864
92587,2079.9999999999986,486.49014282226864
92588,2059.9999999999986,486.49014282226864
92589,2039.9999999999989,486.49014282226864
92590,2019.9999999999989,486.49014282226864
92591,1999.9999999999989,486.49014282226864
92592,1979.9999999999989,486.49014282226864
92593,1959.9999999999989,486.49014282226864
92594,1939.9999999999989,486.49014282226864
92595,1919.9999999999989,486.49014282226864
92596,1899.9999999999989,486.49014282226864
92597,1879.9999999999989,486.49014282226864
92598,1859.9999999999986,486.49014282226864
92599,1839.9999999999986,486.49014282226864
92600,1819.9999999999986,486.49014282226864
92601,1799.9999999999986,486.49014282226864
92602,1779.9999999999986,486.49014282226864
92603,1759.9999999999986,486.49014282226864
92604,1739.9999999999986,486.49014282226864
92605,1719.9999999999986,486.49014282226864
92606,7460.000198364313,466.49014282226887
92607,7440.000198364313,466.49014282226887
92608,7420.000198364313,466.49014282226887
92609,7400.000198364313,466.49014282226887
92610,7380.000213623103,466.49014282226887
92611,7360.000213623103,466.49014282226887
92612,7340.000213623103,466.49014282226887
92613,7320.000213623103,466.49014282226887
92614,7300.000213623103,466.49014282226887
92615,7280.000213623103,466.49014282226887
92616,7260.000213623103,466.49014282226887
92617,7240.000213623103,466.49014282226887
92618,7220.000213623103,466.49014282226887
92619,7200.000213623103,466.49014282226887
92620,7180.000213623103,466.49014282226887
92621,7160.000213623103,466.49014282226887
92622,7140.000213623103,466.49014282226887
92623,7120.000183105523,466.49014282226887
92624,7100.000183105523,466.49014282226887
92625,7080.000183105523,466.49014282226887
92626,7060.000183105523,466.49014282226887
92627,7040.000183105523,466.49014282226887
92628,7020.000183105523,466.49014282226887
92629,7000.000183105523,466.49014282226887
92630,6980.000183105523,466.49014282226887
92631,6960.000183105523,466.49014282226887
92632,6940.000183105523,466.49014282226887
92633,6920.000183105523,466.49014282226887
92634,6900.000183105523,466.49014282226887
92635,6880.000183105523,466.49014282226887
92636,6860.000183105523,466.49014282226887
92637,6840.000183105523,466.49014282226887
92638,6820.000183105523,466.49014282226887
92639,6800.000183105523,466.49014282226887
92640,6780.000183105523,466.49014282226887
92641,6760.000183105523,466.49014282226887
92642,6740.000183105523,466.49014282226887
92643,6720.000183105523,466.49014282226887
92644,6700.000183105523,466.49014282226887
92645,6680.000183105523,466.49014282226887
92646,6660.000183105523,466.49014282226887
92647,6640.000183105523,466.49014282226887
92648,6620.000183105503,466.49014282226887
92649,6600.000244140703,466.49014282226887
92650,6580.000244140703,466.49014282226887
92651,6560.000244140703,466.49014282226887
92652,6540.000244140703,466.49014282226887
92653,6520.000244140703,466.49014282226887
92654,6500.000244140703,466.49014282226887
92655,6480.000244140703,466.49014282226887
92656,6460.000244140703,466.49014282226887
92657,6440.000244140703,466.49014282226887
92658,6420.000244140703,466.49014282226887
92659,6400.000244140703,466.49014282226887
92660,6380.000244140703,466.49014282226887
92661,6360.000244140703,466.49014282226887
92662,6340.000244140703,466.49014282226887
92663,6320.000244140703,466.49014282226887
92664,6300.000244140703,466.49014282226887
92665,6280.000244140703,466.49014282226887
92666,6260.000244140703,466.49014282226887
92667,6240.000244140703,466.49014282226887
92668,6220.000244140703,466.49014282226887
92669,6200.000244140703,466.49014282226887
92670,6180.000244140703,466.49014282226887
92671,6160.000244140703,466.49014282226887
92672,6140.000244140701,466.49014282226887
92673,6120.000244140701,466.49014282226887
92674,6100.000244140701,466.49014282226887
92675,6080.000244140701,466.49014282226887
92676,6060.000244140701,466.49014282226887
92677,6040.000244140701,466.49014282226887
92678,6020.000244140701,466.49014282226887
92679,6000.000244140701,466.49014282226887
92680,5980.000244140701,466.49014282226887
92681,5960.000244140701,466.49014282226887
92682,5940.000244140701,466.49014282226887
92683,5920.000244140701,466.49014282226887
92684,5900.000244140701,466.49014282226887
92685,5880.000244140701,466.49014282226887
92686,5860.000244140701,466.49014282226887
92687,5840.000244140701,466.49014282226887
92688,5820.000244140701,466.49014282226887
92689,5800.000244140701,466.49014282226887
92690,5780.000244140701,466.49014282226887
92691,5760.000244140701,466.49014282226887
92692,5740.000244140701,466.49014282226887
92693,5720.000244140701,466.49014282226887
92694,5700.000244140701,466.49014282226887
92695,5680.000244140701,466.49014282226887
92696,5660.000244140701,466.49014282226887
92697,5640.000244140701,466.4901428222688
92698,5620.000244140701,466.4901428222688
92699,5600.000244140701,466.4901428222688
92700,5580.000244140701,466.4901428222688
92701,5560.000244140701,466.4901428222688
92702,5540.000244140701,466.4901428222688
92703,5520.000244140701,466.4901428222688
92704,5500.000244140701,466.49014282226875
92705,5480.000244140701,466.49014282226875
92706,5460.000244140701,466.49014282226875
92707,5440.000244140701,466.49014282226875
92708,5420.000244140701,466.49014282226875
92709,5400.000244140701,466.49014282226875
92710,5380.000244140701,466.49014282226875
92711,5360.000244140701,466.49014282226875
92712,5340.000244140701,466.49014282226875
92713,5320.000244140701,466.49014282226875
92714,5300.000244140701,466.49014282226875
92715,5280.000244140701,466.49014282226875
92716,5260.000244140701,466.49014282226875
92717,5240.000244140701,466.49014282226875
92718,5220.000244140701,466.49014282226875
92719,5200.000244140701,466.49014282226875
92720,5180.000244140701,466.49014282226875
92721,5160.000244140701,466.49014282226875
92722,5140.000244140701,466.49014282226875
92723,5120.000244140701,466.49014282226875
92724,5100.000244140701,466.49014282226875
92725,5080.000244140701,466.49014282226875
92726,5060.000244140701,466.49014282226875
92727,5040.000244140701,466.49014282226875
92728,5020.000244140701,466.49014282226875
92729,5000.000244140701,466.49014282226875
92730,4980.000244140701,466.49014282226875
92731,4960.000244140701,466.49014282226875
92732,4940.000244140701,466.49014282226875
92733,4920.000244140701,466.49014282226875
92734,4900.000244140701,466.49014282226875
92735,4880.000244140701,466.49014282226875
92736,4860.000244140701,466.49014282226875
92737,4840.000244140701,466.49014282226875
92738,4820.000244140701,466.49014282226875
92739,4800.000244140701,466.49014282226875
92740,4780.000244140701,466.49014282226875
92741,4760.0002441407005,466.49014282226875
92742,4740.0002441407005,466.49014282226875
92743,4720.0002441407005,466.49014282226875
92744,4700.0002441407005,466.49014282226875
92745,4680.0002441407005,466.49014282226875
92746,4660.0002441407005,466.49014282226875
92747,4640.0002441407005,466.49014282226875
92748,4620.0002441407005,466.49014282226875
92749,4600.0002441407005,466.49014282226875
92750,4580.0002441407005,466.49014282226875
92751,4560.0002441407005,466.49014282226875
92752,4540.0002441407005,466.49014282226875
92753,4520.0002441407005,466.49014282226875
92754,4500.0002441407005,466.49014282226875
92755,4480.0002441407005,466.49014282226875
92756,4460.0002441407005,466.49014282226875
92757,4440.0002441407005,466.49014282226875
92758,4420.0002441407005,466.49014282226875
92759,4400.0002441407005,466.49014282226875
92760,4380.0002441407005,466.49014282226875
92761,4360.0002441407005,466.49014282226875
92762,4340.0002441407005,466.49014282226875
92763,4320.0002441407005,466.49014282226875
92764,4300.0002441407005,466.49014282226875
92765,4280.0002441407005,466.49014282226875
92766,4260.0002441407005,466.49014282226875
92767,4240.0002441407005,466.49014282226875
92768,4220.0002441407005,466.49014282226875
92769,4200.0002441407005,466.49014282226875
92770,4180.0002441407005,466.49014282226875
92771,4160.0002441407005,466.49014282226875
92772,4140.0002441407005,466.49014282226875
92773,4120.0002441407005,466.49014282226875
92774,4100.0002441407005,466.49014282226875
92775,4080.0002441407005,466.49014282226875
92776,4060.0002441407005,466.49014282226875
92777,4040.0002441407005,466.49014282226875
92778,4020.0002441407005,466.49014282226875
92779,4000.0002441407005,466.49014282226875
92780,3980.0002441407005,466.49014282226875
92781,3960.0002441407005,466.49014282226875
92782,3940.0002441407005,466.49014282226875
92783,3920.0002441407005,466.49014282226875
92784,3900.0002441407005,466.49014282226875
92785,3880.0002441407005,466.49014282226875
92786,3860.0002441407005,466.49014282226875
92787,3840.0002441407005,466.49014282226875
92788,3820.0002441407005,466.49014282226875
92789,3800.0002441407005,466.49014282226875
92790,3780.0002441407005,466.49014282226875
92791,3760.0002441407005,466.49014282226875
92792,3740.0002441407,466.49014282226875
92793,3720.0002441407,466.49014282226875
92794,3700.0002441407,466.49014282226875
92795,3680.0002441407,466.49014282226875
92796,3660.0002441407,466.49014282226875
92797,3640.0002441407,466.49014282226875
92798,3620.0002441407,466.49014282226875
92799,3600.0002441407,466.49014282226875
92800,3580.0002441407,466.49014282226875
92801,3560.0002441407,466.49014282226875
92802,3540.0,466.49014282226875
92803,3520.0,466.49014282226875
92804,3500.0,466.49014282226875
92805,3480.0,466.49014282226875
92806,3460.0,466.49014282226875
92807,3440.0,466.49014282226875
92808,3420.0,466.49014282226875
92809,3400.0,466.49014282226875
92810,3380.0,466.49014282226875
92811,3360.0,466.49014282226875
92812,3340.0,466.49014282226875
92813,3320.0,466.49014282226875
92814,3300.0,466.49014282226875
92815,3280.0,466.49014282226875
92816,3260.0,466.49014282226875
92817,3240.0,466.49014282226875
92818,3220.0,466.49014282226875
92819,3200.0,466.49014282226875
92820,3180.0,466.49014282226875
92821,3160.0,466.49014282226875
92822,3140.0,466.49014282226875
92823,3120.0,466.49014282226875
92824,3100.0,466.49014282226875
92825,3080.0,466.49014282226875
92826,3059.9999999999995,466.49014282226875
92827,3039.9999999999995,466.49014282226875
92828,3019.9999999999995,466.49014282226875
92829,2999.9999999999995,466.4901428222687
92830,2979.9999999999995,466.4901428222687
92831,2959.9999999999995,466.4901428222687
92832,2939.9999999999995,466.4901428222687
92833,2919.9999999999995,466.4901428222687
92834,2899.9999999999995,466.4901428222687
92835,2879.9999999999995,466.4901428222687
92836,2859.9999999999995,466.4901428222687
92837,2839.9999999999995,466.4901428222687
92838,2819.9999999999995,466.4901428222687
92839,2799.9999999999995,466.4901428222687
92840,2779.9999999999995,466.4901428222687
92841,2759.9999999999995,466.4901428222687
92842,2739.9999999999995,466.4901428222687
92843,2719.9999999999995,466.4901428222687
92844,2699.999999999999,466.49014282226864
92845,2679.999999999999,466.49014282226864
92846,2659.999999999999,466.49014282226864
92847,2639.999999999999,466.49014282226864
92848,2619.999999999999,466.49014282226864
92849,2599.999999999999,466.49014282226864
92850,2579.999999999999,466.49014282226864
92851,2559.999999999999,466.49014282226864
92852,2539.999999999999,466.49014282226864
92853,2519.999999999999,466.49014282226864
92854,2499.999999999999,466.49014282226864
92855,2479.999999999999,466.49014282226864
92856,2459.999999999999,466.49014282226864
92857,2439.999999999999,466.49014282226864
92858,2419.999999999999,466.49014282226864
92859,2399.999999999999,466.49014282226864
92860,2379.9999999999986,466.49014282226864
92861,2359.9999999999986,466.49014282226864
92862,2339.9999999999986,466.49014282226864
92863,2319.9999999999986,466.49014282226864
92864,2299.9999999999986,466.49014282226864
92865,2279.9999999999986,466.49014282226864
